model,epoch,val_loss,val_f1_macro,thresholds
mono_amh_bert-base-multilingual-cased_3,5.0,0.5460642576217651,0.2251802594898237,"0.05,0.05,0.1,0.05,0.05,0.2"
mono_amh_bert-base-multilingual-cased_3,5.0,0.5390202403068542,0.22429829178555835,"0.05,0.05,0.1,0.05,0.05,0.2"
mono_arb_bert-base-multilingual-cased_3,1.0,0.4062771797180176,0.310964944218969,"0.3,0.05,0.1,0.2,0.25,0.3"
mono_arb_bert-base-multilingual-cased_3,2.0,0.411720871925354,0.35103325677775804,"0.3,0.05,0.1,0.2,0.25,0.3"
mono_arb_bert-base-multilingual-cased_3,3.0,0.4715757668018341,0.31027812058702536,"0.3,0.05,0.1,0.2,0.25,0.3"
mono_arb_bert-base-multilingual-cased_3,4.0,0.4412041902542114,0.3300327921073422,"0.3,0.05,0.1,0.2,0.25,0.3"
mono_arb_bert-base-multilingual-cased_3,5.0,0.4453083574771881,0.38712913978958546,"0.3,0.05,0.1,0.2,0.25,0.3"
mono_arb_bert-base-multilingual-cased_3,5.0,0.4453083574771881,0.38712913978958546,"0.3,0.05,0.1,0.2,0.25,0.3"
mono_arb_bert-base-multilingual-cased_3,5.0,0.4466400742530823,0.41041727793198474,"0.3,0.05,0.1,0.2,0.25,0.3"
mono_ben_bert-base-multilingual-cased_3,1.0,0.23885171115398407,0.0,"0.1,0.4,0.2,0.2,0.05,0.05"
mono_ben_bert-base-multilingual-cased_3,2.0,0.21179598569869995,0.05962059620596206,"0.1,0.4,0.2,0.2,0.05,0.05"
mono_ben_bert-base-multilingual-cased_3,3.0,0.2025257796049118,0.06182795698924731,"0.1,0.4,0.2,0.2,0.05,0.05"
mono_ben_bert-base-multilingual-cased_3,4.0,0.20260173082351685,0.09176029962546817,"0.1,0.4,0.2,0.2,0.05,0.05"
mono_ben_bert-base-multilingual-cased_3,5.0,0.2033919095993042,0.0954954954954955,"0.1,0.4,0.2,0.2,0.05,0.05"
mono_ben_bert-base-multilingual-cased_3,5.0,0.2033919095993042,0.0954954954954955,"0.1,0.4,0.2,0.2,0.05,0.05"
mono_ben_bert-base-multilingual-cased_3,5.0,0.2255331128835678,0.09081527347781217,"0.1,0.4,0.2,0.2,0.05,0.05"
mono_deu_bert-base-multilingual-cased_3,1.0,0.5107200145721436,0.0,"0.15000000000000002,0.25,0.1,0.3,0.1,0.15000000000000002"
mono_deu_bert-base-multilingual-cased_3,2.0,0.4903319180011749,0.23189331812167868,"0.15000000000000002,0.25,0.1,0.3,0.1,0.15000000000000002"
mono_deu_bert-base-multilingual-cased_3,3.0,0.5038789510726929,0.15287537654773298,"0.15000000000000002,0.25,0.1,0.3,0.1,0.15000000000000002"
mono_deu_bert-base-multilingual-cased_3,4.0,0.5137295722961426,0.3523291121012913,"0.15000000000000002,0.25,0.1,0.3,0.1,0.15000000000000002"
mono_deu_bert-base-multilingual-cased_3,5.0,0.5277036428451538,0.3173934593708257,"0.15000000000000002,0.25,0.1,0.3,0.1,0.15000000000000002"
mono_deu_bert-base-multilingual-cased_3,5.0,0.5137295722961426,0.3523291121012913,"0.15000000000000002,0.25,0.1,0.3,0.1,0.15000000000000002"
mono_deu_bert-base-multilingual-cased_3,5.0,0.5091675519943237,0.364260040160526,"0.15000000000000002,0.25,0.1,0.3,0.1,0.15000000000000002"
mono_eng_bert-base-multilingual-cased_3,1.0,0.41703787446022034,0.12285390931638134,"0.2,0.35000000000000003,0.4,0.5,0.25,0.1"
mono_eng_bert-base-multilingual-cased_3,2.0,0.40249165892601013,0.19386391018796026,"0.2,0.35000000000000003,0.4,0.5,0.25,0.1"
mono_eng_bert-base-multilingual-cased_3,3.0,0.4106646478176117,0.3018018975968418,"0.2,0.35000000000000003,0.4,0.5,0.25,0.1"
mono_eng_bert-base-multilingual-cased_3,4.0,0.41721823811531067,0.4066380655030816,"0.2,0.35000000000000003,0.4,0.5,0.25,0.1"
mono_eng_bert-base-multilingual-cased_3,5.0,0.4241551160812378,0.38669651743270306,"0.2,0.35000000000000003,0.4,0.5,0.25,0.1"
mono_eng_bert-base-multilingual-cased_3,5.0,0.41721823811531067,0.4066380655030816,"0.2,0.35000000000000003,0.4,0.5,0.25,0.1"
mono_eng_bert-base-multilingual-cased_3,5.0,0.3804170489311218,0.35104872665339965,"0.2,0.35000000000000003,0.4,0.5,0.25,0.1"
mono_fas_bert-base-multilingual-cased_3,1.0,0.3616147041320801,0.1253443526170799,"0.1,0.15000000000000002,0.15000000000000002,0.35000000000000003,0.2,0.1"
mono_fas_bert-base-multilingual-cased_3,2.0,0.3568061888217926,0.1293634496919918,"0.1,0.15000000000000002,0.15000000000000002,0.35000000000000003,0.2,0.1"
mono_fas_bert-base-multilingual-cased_3,3.0,0.33734720945358276,0.21383756000169915,"0.1,0.15000000000000002,0.15000000000000002,0.35000000000000003,0.2,0.1"
mono_fas_bert-base-multilingual-cased_3,4.0,0.3431189954280853,0.2758639655698479,"0.1,0.15000000000000002,0.15000000000000002,0.35000000000000003,0.2,0.1"
mono_fas_bert-base-multilingual-cased_3,5.0,0.3481282889842987,0.2743184331958057,"0.1,0.15000000000000002,0.15000000000000002,0.35000000000000003,0.2,0.1"
mono_fas_bert-base-multilingual-cased_3,5.0,0.3431189954280853,0.2758639655698479,"0.1,0.15000000000000002,0.15000000000000002,0.35000000000000003,0.2,0.1"
mono_fas_bert-base-multilingual-cased_3,5.0,0.3629631996154785,0.24276229672189775,"0.1,0.15000000000000002,0.15000000000000002,0.35000000000000003,0.2,0.1"
mono_hau_bert-base-multilingual-cased_3,1.0,0.08533310890197754,0.0,"0.15000000000000002,0.1,0.1,0.1,0.05,0.05"
mono_hau_bert-base-multilingual-cased_3,2.0,0.07937723398208618,0.0,"0.15000000000000002,0.1,0.1,0.1,0.05,0.05"
mono_hau_bert-base-multilingual-cased_3,3.0,0.0765874907374382,0.0,"0.15000000000000002,0.1,0.1,0.1,0.05,0.05"
mono_hau_bert-base-multilingual-cased_3,4.0,0.07833969593048096,0.0,"0.15000000000000002,0.1,0.1,0.1,0.05,0.05"
mono_hau_bert-base-multilingual-cased_3,5.0,0.07673326134681702,0.0,"0.15000000000000002,0.1,0.1,0.1,0.05,0.05"
mono_hau_bert-base-multilingual-cased_3,5.0,0.08533310890197754,0.0,"0.15000000000000002,0.1,0.1,0.1,0.05,0.05"
mono_hau_bert-base-multilingual-cased_3,5.0,0.0888015404343605,0.0,"0.15000000000000002,0.1,0.1,0.1,0.05,0.05"
mono_hin_bert-base-multilingual-cased_3,1.0,0.5610354542732239,0.6341308069062094,"0.1,0.15000000000000002,0.2,0.25,0.35000000000000003,0.15000000000000002"
mono_hin_bert-base-multilingual-cased_3,2.0,0.5324037671089172,0.6511025887228262,"0.1,0.15000000000000002,0.2,0.25,0.35000000000000003,0.15000000000000002"
mono_hin_bert-base-multilingual-cased_3,3.0,0.5645983815193176,0.5979939481266583,"0.1,0.15000000000000002,0.2,0.25,0.35000000000000003,0.15000000000000002"
mono_hin_bert-base-multilingual-cased_3,4.0,0.5492263436317444,0.6527006146391657,"0.1,0.15000000000000002,0.2,0.25,0.35000000000000003,0.15000000000000002"
mono_hin_bert-base-multilingual-cased_3,5.0,0.5619006752967834,0.6323970444876205,"0.1,0.15000000000000002,0.2,0.25,0.35000000000000003,0.15000000000000002"
mono_hin_bert-base-multilingual-cased_3,5.0,0.5492263436317444,0.6527006146391657,"0.1,0.15000000000000002,0.2,0.25,0.35000000000000003,0.15000000000000002"
mono_hin_bert-base-multilingual-cased_3,5.0,0.5270803570747375,0.6632219203820695,"0.1,0.15000000000000002,0.2,0.25,0.35000000000000003,0.15000000000000002"
mono_khm_bert-base-multilingual-cased_3,1.0,0.25498226284980774,0.134471398622342,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_khm_bert-base-multilingual-cased_3,2.0,0.2534765899181366,0.134471398622342,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_khm_bert-base-multilingual-cased_3,3.0,0.2527469992637634,0.134471398622342,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_khm_bert-base-multilingual-cased_3,4.0,0.2529653012752533,0.134471398622342,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_khm_bert-base-multilingual-cased_3,5.0,0.25289270281791687,0.134471398622342,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_khm_bert-base-multilingual-cased_3,5.0,0.25498226284980774,0.134471398622342,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_khm_bert-base-multilingual-cased_3,5.0,0.24191537499427795,0.1368545642846575,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_nep_bert-base-multilingual-cased_3,1.0,0.35802531242370605,0.4532828282828283,"0.25,0.45,0.35000000000000003,0.5,0.2,0.2"
mono_nep_bert-base-multilingual-cased_3,2.0,0.3558047413825989,0.38979477310799276,"0.25,0.45,0.35000000000000003,0.5,0.2,0.2"
mono_nep_bert-base-multilingual-cased_3,3.0,0.3156205117702484,0.5466182344087557,"0.25,0.45,0.35000000000000003,0.5,0.2,0.2"
mono_nep_bert-base-multilingual-cased_3,4.0,0.3170989453792572,0.5393229080347802,"0.25,0.45,0.35000000000000003,0.5,0.2,0.2"
mono_nep_bert-base-multilingual-cased_3,5.0,0.31345421075820923,0.5246421892414349,"0.25,0.45,0.35000000000000003,0.5,0.2,0.2"
mono_nep_bert-base-multilingual-cased_3,5.0,0.3156205117702484,0.5466182344087557,"0.25,0.45,0.35000000000000003,0.5,0.2,0.2"
mono_nep_bert-base-multilingual-cased_3,5.0,0.32717588543891907,0.5309055787433108,"0.25,0.45,0.35000000000000003,0.5,0.2,0.2"
mono_ori_bert-base-multilingual-cased_3,1.0,0.1890624761581421,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_ori_bert-base-multilingual-cased_3,2.0,0.18251585960388184,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_ori_bert-base-multilingual-cased_3,3.0,0.1795908510684967,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_ori_bert-base-multilingual-cased_3,4.0,0.17943866550922394,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_ori_bert-base-multilingual-cased_3,5.0,0.1787964254617691,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_ori_bert-base-multilingual-cased_3,5.0,0.1890624761581421,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_ori_bert-base-multilingual-cased_3,5.0,0.23691652715206146,0.0,"0.05,0.05,0.05,0.05,0.05,0.05"
mono_pan_bert-base-multilingual-cased_3,1.0,0.5116791725158691,0.09408602150537636,"0.3,0.1,0.45,0.1,0.15000000000000002,0.35000000000000003"
mono_pan_bert-base-multilingual-cased_3,2.0,0.47095632553100586,0.22598205213589828,"0.3,0.1,0.45,0.1,0.15000000000000002,0.35000000000000003"
mono_pan_bert-base-multilingual-cased_3,3.0,0.4787457585334778,0.3248293894910436,"0.3,0.1,0.45,0.1,0.15000000000000002,0.35000000000000003"
mono_pan_bert-base-multilingual-cased_3,4.0,0.4740737974643707,0.3624314297491835,"0.3,0.1,0.45,0.1,0.15000000000000002,0.35000000000000003"
mono_pan_bert-base-multilingual-cased_3,5.0,0.4731297791004181,0.37148450436847164,"0.3,0.1,0.45,0.1,0.15000000000000002,0.35000000000000003"
mono_pan_bert-base-multilingual-cased_3,5.0,0.4731297791004181,0.37148450436847164,"0.3,0.1,0.45,0.1,0.15000000000000002,0.35000000000000003"
mono_pan_bert-base-multilingual-cased_3,5.0,0.4620495140552521,0.35400217226934166,"0.3,0.1,0.45,0.1,0.15000000000000002,0.35000000000000003"
mono_spa_bert-base-multilingual-cased_3,1.0,0.4783936142921448,0.20769040651692502,"0.3,0.15000000000000002,0.1,0.25,0.1,0.2"
mono_spa_bert-base-multilingual-cased_3,2.0,0.44427236914634705,0.30506809585624844,"0.3,0.15000000000000002,0.1,0.25,0.1,0.2"
mono_spa_bert-base-multilingual-cased_3,3.0,0.4450220763683319,0.3210556528034404,"0.3,0.15000000000000002,0.1,0.25,0.1,0.2"
mono_spa_bert-base-multilingual-cased_3,4.0,0.44937756657600403,0.34809339623825686,"0.3,0.15000000000000002,0.1,0.25,0.1,0.2"
mono_spa_bert-base-multilingual-cased_3,5.0,0.45447513461112976,0.36418167946541674,"0.3,0.15000000000000002,0.1,0.25,0.1,0.2"
mono_spa_bert-base-multilingual-cased_3,5.0,0.45447513461112976,0.36418167946541674,"0.3,0.15000000000000002,0.1,0.25,0.1,0.2"
mono_spa_bert-base-multilingual-cased_3,5.0,0.4440806210041046,0.33303449813887254,"0.3,0.15000000000000002,0.1,0.25,0.1,0.2"
mono_swa_bert-base-multilingual-cased_3,1.0,0.5088828206062317,0.4896085264307178,"0.45,0.2,0.15000000000000002,0.15000000000000002,0.3,0.2"
mono_swa_bert-base-multilingual-cased_3,2.0,0.4715729057788849,0.3319787759721909,"0.45,0.2,0.15000000000000002,0.15000000000000002,0.3,0.2"
mono_swa_bert-base-multilingual-cased_3,3.0,0.47021445631980896,0.4213744657413158,"0.45,0.2,0.15000000000000002,0.15000000000000002,0.3,0.2"
mono_swa_bert-base-multilingual-cased_3,4.0,0.4794255495071411,0.5029234947374058,"0.45,0.2,0.15000000000000002,0.15000000000000002,0.3,0.2"
mono_swa_bert-base-multilingual-cased_3,5.0,0.4879049062728882,0.4925693637378885,"0.45,0.2,0.15000000000000002,0.15000000000000002,0.3,0.2"
mono_swa_bert-base-multilingual-cased_3,5.0,0.4794255495071411,0.5029234947374058,"0.45,0.2,0.15000000000000002,0.15000000000000002,0.3,0.2"
mono_swa_bert-base-multilingual-cased_3,5.0,0.5101141333580017,0.47857959482733814,"0.45,0.2,0.15000000000000002,0.15000000000000002,0.3,0.2"
mono_tel_bert-base-multilingual-cased_3,1.0,0.399013876914978,0.13261142498430634,"0.1,0.15000000000000002,0.05,0.15000000000000002,0.45,0.45"
mono_tel_bert-base-multilingual-cased_3,2.0,0.3865562379360199,0.010256410256410256,"0.1,0.15000000000000002,0.05,0.15000000000000002,0.45,0.45"
mono_tel_bert-base-multilingual-cased_3,3.0,0.3783213198184967,0.2013651242675288,"0.1,0.15000000000000002,0.05,0.15000000000000002,0.45,0.45"
mono_tel_bert-base-multilingual-cased_3,4.0,0.3832393288612366,0.12535362403667935,"0.1,0.15000000000000002,0.05,0.15000000000000002,0.45,0.45"
mono_tel_bert-base-multilingual-cased_3,5.0,0.38928526639938354,0.1618891817546432,"0.1,0.15000000000000002,0.05,0.15000000000000002,0.45,0.45"
mono_tel_bert-base-multilingual-cased_3,5.0,0.3783213198184967,0.2013651242675288,"0.1,0.15000000000000002,0.05,0.15000000000000002,0.45,0.45"
mono_tel_bert-base-multilingual-cased_3,5.0,0.34865960478782654,0.20014676330465805,"0.1,0.15000000000000002,0.05,0.15000000000000002,0.45,0.45"
mono_tur_bert-base-multilingual-cased_3,1.0,0.4331391453742981,0.19129223267154302,"0.6000000000000001,0.35000000000000003,0.25,0.5,0.2,0.1"
mono_tur_bert-base-multilingual-cased_3,2.0,0.40515145659446716,0.3369950463046485,"0.6000000000000001,0.35000000000000003,0.25,0.5,0.2,0.1"
mono_tur_bert-base-multilingual-cased_3,3.0,0.39419689774513245,0.30726984575311084,"0.6000000000000001,0.35000000000000003,0.25,0.5,0.2,0.1"
mono_tur_bert-base-multilingual-cased_3,4.0,0.4199065566062927,0.3225043526678422,"0.6000000000000001,0.35000000000000003,0.25,0.5,0.2,0.1"
mono_tur_bert-base-multilingual-cased_3,5.0,0.4230155050754547,0.32155927189920686,"0.6000000000000001,0.35000000000000003,0.25,0.5,0.2,0.1"
mono_tur_bert-base-multilingual-cased_3,5.0,0.40515145659446716,0.3369950463046485,"0.6000000000000001,0.35000000000000003,0.25,0.5,0.2,0.1"
mono_tur_bert-base-multilingual-cased_3,5.0,0.44768860936164856,0.31223900104939445,"0.6000000000000001,0.35000000000000003,0.25,0.5,0.2,0.1"
mono_urd_bert-base-multilingual-cased_3,1.0,0.6125776171684265,0.7875714444370262,"0.6000000000000001,0.6000000000000001,0.45,0.55,0.55,0.5"
mono_urd_bert-base-multilingual-cased_3,2.0,0.6337512135505676,0.6916132814678188,"0.6000000000000001,0.6000000000000001,0.45,0.55,0.55,0.5"
mono_urd_bert-base-multilingual-cased_3,3.0,0.6928689479827881,0.6900528567016981,"0.6000000000000001,0.6000000000000001,0.45,0.55,0.55,0.5"
mono_urd_bert-base-multilingual-cased_3,4.0,0.7959348559379578,0.6488801935933426,"0.6000000000000001,0.6000000000000001,0.45,0.55,0.55,0.5"
mono_urd_bert-base-multilingual-cased_3,5.0,0.7293998003005981,0.7114130272569001,"0.6000000000000001,0.6000000000000001,0.45,0.55,0.55,0.5"
mono_urd_bert-base-multilingual-cased_3,5.0,0.6125776171684265,0.7875714444370262,"0.6000000000000001,0.6000000000000001,0.45,0.55,0.55,0.5"
mono_urd_bert-base-multilingual-cased_3,5.0,0.5959664583206177,0.7845779496641936,"0.6000000000000001,0.6000000000000001,0.45,0.55,0.55,0.5"
mono_zho_bert-base-multilingual-cased_3,1.0,0.2717186510562897,0.16624160153571918,"0.4,0.2,0.15000000000000002,0.2,0.15000000000000002,0.2"
mono_zho_bert-base-multilingual-cased_3,2.0,0.25572988390922546,0.20111754796828132,"0.4,0.2,0.15000000000000002,0.2,0.15000000000000002,0.2"
mono_zho_bert-base-multilingual-cased_3,3.0,0.24639903008937836,0.2218358528966816,"0.4,0.2,0.15000000000000002,0.2,0.15000000000000002,0.2"
mono_zho_bert-base-multilingual-cased_3,4.0,0.24147172272205353,0.25618401206636504,"0.4,0.2,0.15000000000000002,0.2,0.15000000000000002,0.2"
mono_zho_bert-base-multilingual-cased_3,5.0,0.23882600665092468,0.31771014184807284,"0.4,0.2,0.15000000000000002,0.2,0.15000000000000002,0.2"
mono_zho_bert-base-multilingual-cased_3,5.0,0.23882600665092468,0.31771014184807284,"0.4,0.2,0.15000000000000002,0.2,0.15000000000000002,0.2"
mono_zho_bert-base-multilingual-cased_3,5.0,0.27965450286865234,0.32409904196765726,"0.4,0.2,0.15000000000000002,0.2,0.15000000000000002,0.2"
zero_shot_eng_bert-base-multilingual-cased_1,1.0,0.4159727394580841,0.1318181818181818,"0.3,0.6000000000000001,0.4,0.55,0.25,0.1"
zero_shot_eng_bert-base-multilingual-cased_1,2.0,0.403999924659729,0.21135759558372522,"0.3,0.6000000000000001,0.4,0.55,0.25,0.1"
zero_shot_eng_bert-base-multilingual-cased_1,3.0,0.40558117628097534,0.3385010124467956,"0.3,0.6000000000000001,0.4,0.55,0.25,0.1"
zero_shot_eng_bert-base-multilingual-cased_1,4.0,0.4130007028579712,0.401818344986191,"0.3,0.6000000000000001,0.4,0.55,0.25,0.1"
zero_shot_eng_bert-base-multilingual-cased_1,5.0,0.42453768849372864,0.3968776070164535,"0.3,0.6000000000000001,0.4,0.55,0.25,0.1"
zero_shot_eng_bert-base-multilingual-cased_1,5.0,0.4130007028579712,0.401818344986191,"0.3,0.6000000000000001,0.4,0.55,0.25,0.1"
zero_shot_eng_bert-base-multilingual-cased_1,5.0,0.616142749786377,0.11418211556266915,"0.3,0.6000000000000001,0.4,0.55,0.25,0.1"
zero_shot_eng_bert-base-multilingual-cased_2,1.0,0.42146795988082886,0.08430864528425504,"0.35000000000000003,0.6500000000000001,0.3,0.15000000000000002,0.05,0.3"
zero_shot_eng_bert-base-multilingual-cased_2,2.0,0.4072597324848175,0.21228161307637697,"0.35000000000000003,0.6500000000000001,0.3,0.15000000000000002,0.05,0.3"
zero_shot_eng_bert-base-multilingual-cased_2,3.0,0.41984403133392334,0.33318488554132386,"0.35000000000000003,0.6500000000000001,0.3,0.15000000000000002,0.05,0.3"
zero_shot_eng_bert-base-multilingual-cased_2,4.0,0.42253607511520386,0.34314404759548967,"0.35000000000000003,0.6500000000000001,0.3,0.15000000000000002,0.05,0.3"
zero_shot_eng_bert-base-multilingual-cased_2,5.0,0.4321996867656708,0.36576342163276093,"0.35000000000000003,0.6500000000000001,0.3,0.15000000000000002,0.05,0.3"
zero_shot_eng_bert-base-multilingual-cased_2,5.0,0.4321996867656708,0.36576342163276093,"0.35000000000000003,0.6500000000000001,0.3,0.15000000000000002,0.05,0.3"
zero_shot_eng_bert-base-multilingual-cased_2,5.0,0.6281982064247131,0.11026867733980848,"0.35000000000000003,0.6500000000000001,0.3,0.15000000000000002,0.05,0.3"
zero_shot_eng_bert-base-multilingual-cased_3,1.0,0.41703787446022034,0.12285390931638134,"0.2,0.35000000000000003,0.4,0.5,0.25,0.1"
zero_shot_eng_bert-base-multilingual-cased_3,2.0,0.40249165892601013,0.19386391018796026,"0.2,0.35000000000000003,0.4,0.5,0.25,0.1"
zero_shot_eng_bert-base-multilingual-cased_3,3.0,0.4106646478176117,0.3018018975968418,"0.2,0.35000000000000003,0.4,0.5,0.25,0.1"
zero_shot_eng_bert-base-multilingual-cased_3,4.0,0.41721823811531067,0.4066380655030816,"0.2,0.35000000000000003,0.4,0.5,0.25,0.1"
zero_shot_eng_bert-base-multilingual-cased_3,5.0,0.4241551160812378,0.38669651743270306,"0.2,0.35000000000000003,0.4,0.5,0.25,0.1"
zero_shot_eng_bert-base-multilingual-cased_3,5.0,0.41721823811531067,0.4066380655030816,"0.2,0.35000000000000003,0.4,0.5,0.25,0.1"
zero_shot_eng_bert-base-multilingual-cased_3,5.0,0.6572960615158081,0.1035881697430631,"0.2,0.35000000000000003,0.4,0.5,0.25,0.1"
zero_shot_eng_xlm-roberta-base_1,1.0,0.43914568424224854,0.0,"0.3,0.2,0.3,0.25,0.1,0.15000000000000002"
zero_shot_eng_xlm-roberta-base_1,2.0,0.44425293803215027,0.07268170426065163,"0.3,0.2,0.3,0.25,0.1,0.15000000000000002"
zero_shot_eng_xlm-roberta-base_1,3.0,0.420195072889328,0.18827450180235328,"0.3,0.2,0.3,0.25,0.1,0.15000000000000002"
zero_shot_eng_xlm-roberta-base_1,4.0,0.42146527767181396,0.3084386266308146,"0.3,0.2,0.3,0.25,0.1,0.15000000000000002"
zero_shot_eng_xlm-roberta-base_1,5.0,0.42025434970855713,0.2452485380116959,"0.3,0.2,0.3,0.25,0.1,0.15000000000000002"
zero_shot_eng_xlm-roberta-base_1,5.0,0.42146527767181396,0.3084386266308146,"0.3,0.2,0.3,0.25,0.1,0.15000000000000002"
zero_shot_eng_xlm-roberta-base_1,5.0,0.5506145358085632,0.2136160149883631,"0.3,0.2,0.3,0.25,0.1,0.15000000000000002"
zero_shot_eng_xlm-roberta-base_2,1.0,0.4463643729686737,0.0,"0.25,0.5,0.3,0.4,0.25,0.15000000000000002"
zero_shot_eng_xlm-roberta-base_2,2.0,0.4184627830982208,0.18201188232676202,"0.25,0.5,0.3,0.4,0.25,0.15000000000000002"
zero_shot_eng_xlm-roberta-base_2,3.0,0.4137325584888458,0.21336339734509072,"0.25,0.5,0.3,0.4,0.25,0.15000000000000002"
zero_shot_eng_xlm-roberta-base_2,4.0,0.42228156328201294,0.3797060216584829,"0.25,0.5,0.3,0.4,0.25,0.15000000000000002"
zero_shot_eng_xlm-roberta-base_2,5.0,0.4191814363002777,0.3884775359054729,"0.25,0.5,0.3,0.4,0.25,0.15000000000000002"
zero_shot_eng_xlm-roberta-base_2,5.0,0.4191814363002777,0.3884775359054729,"0.25,0.5,0.3,0.4,0.25,0.15000000000000002"
zero_shot_eng_xlm-roberta-base_2,5.0,0.5538288354873657,0.23405090911023554,"0.25,0.5,0.3,0.4,0.25,0.15000000000000002"
zero_shot_eng_xlm-roberta-base_3,1.0,0.46487152576446533,0.0,"0.3,0.5,0.35000000000000003,0.5,0.2,0.35000000000000003"
zero_shot_eng_xlm-roberta-base_3,2.0,0.43448805809020996,0.0870980870980871,"0.3,0.5,0.35000000000000003,0.5,0.2,0.35000000000000003"
zero_shot_eng_xlm-roberta-base_3,3.0,0.42020565271377563,0.18924584962320812,"0.3,0.5,0.35000000000000003,0.5,0.2,0.35000000000000003"
zero_shot_eng_xlm-roberta-base_3,4.0,0.4204809367656708,0.33625882433808246,"0.3,0.5,0.35000000000000003,0.5,0.2,0.35000000000000003"
zero_shot_eng_xlm-roberta-base_3,5.0,0.4136408865451813,0.2623605461595186,"0.3,0.5,0.35000000000000003,0.5,0.2,0.35000000000000003"
zero_shot_eng_xlm-roberta-base_3,5.0,0.4204809367656708,0.33625882433808246,"0.3,0.5,0.35000000000000003,0.5,0.2,0.35000000000000003"
zero_shot_eng_xlm-roberta-base_3,5.0,0.5725716948509216,0.20996010156194342,"0.3,0.5,0.35000000000000003,0.5,0.2,0.35000000000000003"
zero_shot_eng_microsoft_mdeberta-v3-base_1,1.0,0.41394445300102234,0.20253543280162759,"0.3,0.7000000000000001,0.45,0.45,0.2,0.1"
zero_shot_eng_microsoft_mdeberta-v3-base_1,2.0,0.40594199299812317,0.20688959632367773,"0.3,0.7000000000000001,0.45,0.45,0.2,0.1"
zero_shot_eng_microsoft_mdeberta-v3-base_1,3.0,0.41261419653892517,0.2068258807588076,"0.3,0.7000000000000001,0.45,0.45,0.2,0.1"
zero_shot_eng_microsoft_mdeberta-v3-base_1,4.0,0.42349904775619507,0.3243425526409224,"0.3,0.7000000000000001,0.45,0.45,0.2,0.1"
zero_shot_eng_microsoft_mdeberta-v3-base_1,5.0,0.4240957796573639,0.3303090083566624,"0.3,0.7000000000000001,0.45,0.45,0.2,0.1"
zero_shot_eng_microsoft_mdeberta-v3-base_1,5.0,0.4240957796573639,0.3303090083566624,"0.3,0.7000000000000001,0.45,0.45,0.2,0.1"
