model,epoch,val_loss,val_f1_macro,thresholds
mono_nep_microsoft_mdeberta-v3-base_1,5.0,0.2007787972688675,0.4938276654778142,"0.1,0.7000000000000001,0.45,0.25,0.2"
mono_ori_microsoft_mdeberta-v3-base_1,1.0,0.2095080316066742,0.0,"0.35000000000000003,0.1,0.1,0.05,0.15000000000000002"
mono_ori_microsoft_mdeberta-v3-base_1,2.0,0.18657539784908295,0.05490196078431373,"0.35000000000000003,0.1,0.1,0.05,0.15000000000000002"
mono_ori_microsoft_mdeberta-v3-base_1,3.0,0.17373238503932953,0.1105263157894737,"0.35000000000000003,0.1,0.1,0.05,0.15000000000000002"
mono_ori_microsoft_mdeberta-v3-base_1,4.0,0.1654452532529831,0.12307692307692308,"0.35000000000000003,0.1,0.1,0.05,0.15000000000000002"
mono_ori_microsoft_mdeberta-v3-base_1,5.0,0.16634652018547058,0.12,"0.35000000000000003,0.1,0.1,0.05,0.15000000000000002"
mono_ori_microsoft_mdeberta-v3-base_1,5.0,0.1654452532529831,0.12307692307692308,"0.35000000000000003,0.1,0.1,0.05,0.15000000000000002"
mono_ori_microsoft_mdeberta-v3-base_1,5.0,0.2068878412246704,0.11294117647058824,"0.35000000000000003,0.1,0.1,0.05,0.15000000000000002"
mono_pan_microsoft_mdeberta-v3-base_1,1.0,0.3610687255859375,0.0,"0.3,0.05,0.1,0.35000000000000003,0.05"
mono_pan_microsoft_mdeberta-v3-base_1,2.0,0.3227955102920532,0.027586206896551724,"0.3,0.05,0.1,0.35000000000000003,0.05"
mono_pan_microsoft_mdeberta-v3-base_1,3.0,0.3111915588378906,0.12903225806451613,"0.3,0.05,0.1,0.35000000000000003,0.05"
mono_pan_microsoft_mdeberta-v3-base_1,4.0,0.3093811571598053,0.14042553191489363,"0.3,0.05,0.1,0.35000000000000003,0.05"
mono_pan_microsoft_mdeberta-v3-base_1,5.0,0.3016038239002228,0.2338519566242338,"0.3,0.05,0.1,0.35000000000000003,0.05"
mono_pan_microsoft_mdeberta-v3-base_1,5.0,0.3016038239002228,0.2338519566242338,"0.3,0.05,0.1,0.35000000000000003,0.05"
mono_pan_microsoft_mdeberta-v3-base_1,5.0,0.3155391812324524,0.17564772145417307,"0.3,0.05,0.1,0.35000000000000003,0.05"
mono_pol_microsoft_mdeberta-v3-base_1,1.0,0.2627662420272827,0.0955223880597015,"0.2,0.2,0.1,0.05,0.2"
mono_pol_microsoft_mdeberta-v3-base_1,2.0,0.2356398105621338,0.14301675977653633,"0.2,0.2,0.1,0.05,0.2"
mono_pol_microsoft_mdeberta-v3-base_1,3.0,0.2325848788022995,0.14285714285714285,"0.2,0.2,0.1,0.05,0.2"
mono_pol_microsoft_mdeberta-v3-base_1,4.0,0.23305240273475647,0.14623655913978495,"0.2,0.2,0.1,0.05,0.2"
mono_pol_microsoft_mdeberta-v3-base_1,5.0,0.23922592401504517,0.14585635359116023,"0.2,0.2,0.1,0.05,0.2"
mono_pol_microsoft_mdeberta-v3-base_1,5.0,0.23305240273475647,0.14623655913978495,"0.2,0.2,0.1,0.05,0.2"
mono_pol_microsoft_mdeberta-v3-base_1,5.0,0.26854392886161804,0.13681159420289854,"0.2,0.2,0.1,0.05,0.2"
mono_rus_microsoft_mdeberta-v3-base_1,1.0,0.20241589844226837,0.01568627450980392,"0.3,0.35000000000000003,0.05,0.15000000000000002,0.1"
mono_rus_microsoft_mdeberta-v3-base_1,2.0,0.19001641869544983,0.1285714285714286,"0.3,0.35000000000000003,0.05,0.15000000000000002,0.1"
mono_rus_microsoft_mdeberta-v3-base_1,3.0,0.1789463609457016,0.13944954128440368,"0.3,0.35000000000000003,0.05,0.15000000000000002,0.1"
mono_rus_microsoft_mdeberta-v3-base_1,4.0,0.1809857040643692,0.1826086956521739,"0.3,0.35000000000000003,0.05,0.15000000000000002,0.1"
mono_rus_microsoft_mdeberta-v3-base_1,5.0,0.17525218427181244,0.235647679728732,"0.3,0.35000000000000003,0.05,0.15000000000000002,0.1"
mono_rus_microsoft_mdeberta-v3-base_1,5.0,0.17525218427181244,0.235647679728732,"0.3,0.35000000000000003,0.05,0.15000000000000002,0.1"
mono_rus_microsoft_mdeberta-v3-base_1,5.0,0.1796560436487198,0.226528442317916,"0.3,0.35000000000000003,0.05,0.15000000000000002,0.1"
mono_spa_microsoft_mdeberta-v3-base_1,1.0,0.43188726902008057,0.13829787234042554,"0.45,0.45,0.25,0.35000000000000003,0.1"
mono_spa_microsoft_mdeberta-v3-base_1,2.0,0.4015336036682129,0.17317693059628544,"0.45,0.45,0.25,0.35000000000000003,0.1"
mono_spa_microsoft_mdeberta-v3-base_1,3.0,0.37588736414909363,0.4346117448589742,"0.45,0.45,0.25,0.35000000000000003,0.1"
mono_spa_microsoft_mdeberta-v3-base_1,4.0,0.3687353730201721,0.42386869852063225,"0.45,0.45,0.25,0.35000000000000003,0.1"
mono_spa_microsoft_mdeberta-v3-base_1,5.0,0.36395204067230225,0.4454272106258571,"0.45,0.45,0.25,0.35000000000000003,0.1"
mono_spa_microsoft_mdeberta-v3-base_1,5.0,0.36395204067230225,0.4454272106258571,"0.45,0.45,0.25,0.35000000000000003,0.1"
mono_spa_microsoft_mdeberta-v3-base_1,5.0,0.35525158047676086,0.4121028363166489,"0.45,0.45,0.25,0.35000000000000003,0.1"
mono_swa_microsoft_mdeberta-v3-base_1,1.0,0.21077889204025269,0.15570469798657718,"0.05,0.4,0.25,0.1,0.1"
mono_swa_microsoft_mdeberta-v3-base_1,2.0,0.18567363917827606,0.3146372643016938,"0.05,0.4,0.25,0.1,0.1"
mono_swa_microsoft_mdeberta-v3-base_1,3.0,0.1831628531217575,0.3252351738241309,"0.05,0.4,0.25,0.1,0.1"
mono_swa_microsoft_mdeberta-v3-base_1,4.0,0.17401809990406036,0.3389648033126294,"0.05,0.4,0.25,0.1,0.1"
mono_swa_microsoft_mdeberta-v3-base_1,5.0,0.1858968734741211,0.33379046614360125,"0.05,0.4,0.25,0.1,0.1"
mono_swa_microsoft_mdeberta-v3-base_1,5.0,0.17401809990406036,0.3389648033126294,"0.05,0.4,0.25,0.1,0.1"
mono_swa_microsoft_mdeberta-v3-base_1,5.0,0.180327370762825,0.30968103750438136,"0.05,0.4,0.25,0.1,0.1"
mono_tel_microsoft_mdeberta-v3-base_1,1.0,0.43332481384277344,0.0,"0.35000000000000003,0.15000000000000002,0.1,0.2,0.25"
mono_tel_microsoft_mdeberta-v3-base_1,2.0,0.41252046823501587,0.0,"0.35000000000000003,0.15000000000000002,0.1,0.2,0.25"
mono_tel_microsoft_mdeberta-v3-base_1,3.0,0.4021114110946655,0.0,"0.35000000000000003,0.15000000000000002,0.1,0.2,0.25"
mono_tel_microsoft_mdeberta-v3-base_1,4.0,0.39824149012565613,0.10216450216450217,"0.35000000000000003,0.15000000000000002,0.1,0.2,0.25"
mono_tel_microsoft_mdeberta-v3-base_1,5.0,0.40098339319229126,0.11573000297353553,"0.35000000000000003,0.15000000000000002,0.1,0.2,0.25"
mono_tel_microsoft_mdeberta-v3-base_1,5.0,0.40098339319229126,0.11573000297353553,"0.35000000000000003,0.15000000000000002,0.1,0.2,0.25"
mono_tel_microsoft_mdeberta-v3-base_1,5.0,0.37428396940231323,0.12363285450185321,"0.35000000000000003,0.15000000000000002,0.1,0.2,0.25"
mono_tur_microsoft_mdeberta-v3-base_1,1.0,0.34202131628990173,0.15593220338983052,"0.1,0.35000000000000003,0.15000000000000002,0.05,0.05"
mono_tur_microsoft_mdeberta-v3-base_1,2.0,0.3439246714115143,0.13131313131313133,"0.1,0.35000000000000003,0.15000000000000002,0.05,0.05"
mono_tur_microsoft_mdeberta-v3-base_1,3.0,0.34784945845603943,0.26373579751743137,"0.1,0.35000000000000003,0.15000000000000002,0.05,0.05"
mono_tur_microsoft_mdeberta-v3-base_1,4.0,0.36123383045196533,0.31871577947689234,"0.1,0.35000000000000003,0.15000000000000002,0.05,0.05"
mono_tur_microsoft_mdeberta-v3-base_1,5.0,0.3671685755252838,0.31655661337792224,"0.1,0.35000000000000003,0.15000000000000002,0.05,0.05"
mono_tur_microsoft_mdeberta-v3-base_1,5.0,0.36123383045196533,0.31871577947689234,"0.1,0.35000000000000003,0.15000000000000002,0.05,0.05"
mono_tur_microsoft_mdeberta-v3-base_1,5.0,0.35265496373176575,0.28226618705035966,"0.1,0.35000000000000003,0.15000000000000002,0.05,0.05"
mono_urd_microsoft_mdeberta-v3-base_1,1.0,0.6403189897537231,0.7636396075975522,"0.6500000000000001,0.5,0.5,0.5,0.45"
mono_urd_microsoft_mdeberta-v3-base_1,2.0,0.6216546297073364,0.6884644647568254,"0.6500000000000001,0.5,0.5,0.5,0.45"
mono_urd_microsoft_mdeberta-v3-base_1,3.0,0.7481952905654907,0.5444158389626504,"0.6500000000000001,0.5,0.5,0.5,0.45"
mono_urd_microsoft_mdeberta-v3-base_1,4.0,0.6767532825469971,0.7002794534772626,"0.6500000000000001,0.5,0.5,0.5,0.45"
mono_urd_microsoft_mdeberta-v3-base_1,5.0,0.7050872445106506,0.6943999582770333,"0.6500000000000001,0.5,0.5,0.5,0.45"
mono_urd_microsoft_mdeberta-v3-base_1,5.0,0.6403189897537231,0.7636396075975522,"0.6500000000000001,0.5,0.5,0.5,0.45"
mono_urd_microsoft_mdeberta-v3-base_1,5.0,0.6330374479293823,0.7776334018813411,"0.6500000000000001,0.5,0.5,0.5,0.45"
mono_zho_microsoft_mdeberta-v3-base_1,1.0,0.20615805685520172,0.2973737373737374,"0.35000000000000003,0.8,0.15000000000000002,0.3,0.2"
mono_zho_microsoft_mdeberta-v3-base_1,2.0,0.16783876717090607,0.31747766501864866,"0.35000000000000003,0.8,0.15000000000000002,0.3,0.2"
mono_zho_microsoft_mdeberta-v3-base_1,3.0,0.14896254241466522,0.4508942199363647,"0.35000000000000003,0.8,0.15000000000000002,0.3,0.2"
mono_zho_microsoft_mdeberta-v3-base_1,4.0,0.15381138026714325,0.5027417027417027,"0.35000000000000003,0.8,0.15000000000000002,0.3,0.2"
mono_zho_microsoft_mdeberta-v3-base_1,5.0,0.15167775750160217,0.4924542794399545,"0.35000000000000003,0.8,0.15000000000000002,0.3,0.2"
mono_zho_microsoft_mdeberta-v3-base_1,5.0,0.15381138026714325,0.5027417027417027,"0.35000000000000003,0.8,0.15000000000000002,0.3,0.2"
mono_zho_microsoft_mdeberta-v3-base_1,5.0,0.18117299675941467,0.4953044119393482,"0.35000000000000003,0.8,0.15000000000000002,0.3,0.2"
mono_amh_xlm-roberta-base_1,1.0,0.3944549560546875,0.16142857142857142,"0.4,0.25,0.05,0.05,0.2"
mono_amh_xlm-roberta-base_1,2.0,0.39297476410865784,0.16142857142857142,"0.4,0.25,0.05,0.05,0.2"
mono_amh_xlm-roberta-base_1,3.0,0.384272038936615,0.16142857142857142,"0.4,0.25,0.05,0.05,0.2"
mono_amh_xlm-roberta-base_1,4.0,0.35908856987953186,0.27195880255884186,"0.4,0.25,0.05,0.05,0.2"
mono_amh_xlm-roberta-base_1,5.0,0.3588469326496124,0.26082167581401317,"0.4,0.25,0.05,0.05,0.2"
mono_amh_xlm-roberta-base_1,5.0,0.35908856987953186,0.27195880255884186,"0.4,0.25,0.05,0.05,0.2"
mono_amh_xlm-roberta-base_1,5.0,0.33585163950920105,0.26506222236007293,"0.4,0.25,0.05,0.05,0.2"
mono_arb_xlm-roberta-base_1,1.0,0.41774970293045044,0.0,"0.4,0.25,0.1,0.15000000000000002,0.15000000000000002"
mono_arb_xlm-roberta-base_1,2.0,0.38954222202301025,0.0,"0.4,0.25,0.1,0.15000000000000002,0.15000000000000002"
mono_arb_xlm-roberta-base_1,3.0,0.34275898337364197,0.21499790532048596,"0.4,0.25,0.1,0.15000000000000002,0.15000000000000002"
mono_arb_xlm-roberta-base_1,4.0,0.3399672210216522,0.2409556105085327,"0.4,0.25,0.1,0.15000000000000002,0.15000000000000002"
mono_arb_xlm-roberta-base_1,5.0,0.33535319566726685,0.32353365673911566,"0.4,0.25,0.1,0.15000000000000002,0.15000000000000002"
mono_arb_xlm-roberta-base_1,5.0,0.33535319566726685,0.32353365673911566,"0.4,0.25,0.1,0.15000000000000002,0.15000000000000002"
mono_arb_xlm-roberta-base_1,5.0,0.3249860107898712,0.31663914688682493,"0.4,0.25,0.1,0.15000000000000002,0.15000000000000002"
mono_ben_xlm-roberta-base_1,1.0,0.20541130006313324,0.0,"0.6000000000000001,0.05,0.05,0.05,0.15000000000000002"
mono_ben_xlm-roberta-base_1,2.0,0.16533207893371582,0.1393939393939394,"0.6000000000000001,0.05,0.05,0.05,0.15000000000000002"
mono_ben_xlm-roberta-base_1,3.0,0.16340570151805878,0.15088967971530248,"0.6000000000000001,0.05,0.05,0.05,0.15000000000000002"
mono_ben_xlm-roberta-base_1,4.0,0.15156890451908112,0.15503875968992248,"0.6000000000000001,0.05,0.05,0.05,0.15000000000000002"
mono_ben_xlm-roberta-base_1,5.0,0.1486017107963562,0.1548936170212766,"0.6000000000000001,0.05,0.05,0.05,0.15000000000000002"
mono_ben_xlm-roberta-base_1,5.0,0.15156890451908112,0.15503875968992248,"0.6000000000000001,0.05,0.05,0.05,0.15000000000000002"
mono_ben_xlm-roberta-base_1,5.0,0.17225296795368195,0.15009671179883946,"0.6000000000000001,0.05,0.05,0.05,0.15000000000000002"
mono_deu_xlm-roberta-base_1,1.0,0.4075942039489746,0.0,"0.2,0.45,0.5,0.1,0.1"
mono_deu_xlm-roberta-base_1,2.0,0.3805854022502899,0.08229665071770334,"0.2,0.45,0.5,0.1,0.1"
mono_deu_xlm-roberta-base_1,3.0,0.3609849810600281,0.20824734988569865,"0.2,0.45,0.5,0.1,0.1"
mono_deu_xlm-roberta-base_1,4.0,0.354543000459671,0.3097022116445115,"0.2,0.45,0.5,0.1,0.1"
mono_deu_xlm-roberta-base_1,5.0,0.3568439483642578,0.26601635079895947,"0.2,0.45,0.5,0.1,0.1"
mono_deu_xlm-roberta-base_1,5.0,0.354543000459671,0.3097022116445115,"0.2,0.45,0.5,0.1,0.1"
mono_deu_xlm-roberta-base_1,5.0,0.3545350730419159,0.3045098126543061,"0.2,0.45,0.5,0.1,0.1"
mono_eng_xlm-roberta-base_1,1.0,0.2756538391113281,0.125,"0.3,0.15000000000000002,0.05,0.05,0.1"
mono_eng_xlm-roberta-base_1,2.0,0.25028377771377563,0.1311740890688259,"0.3,0.15000000000000002,0.05,0.05,0.1"
mono_eng_xlm-roberta-base_1,3.0,0.2370738387107849,0.1327659574468085,"0.3,0.15000000000000002,0.05,0.05,0.1"
mono_eng_xlm-roberta-base_1,4.0,0.23531357944011688,0.14309466344864577,"0.3,0.15000000000000002,0.05,0.05,0.1"
mono_eng_xlm-roberta-base_1,5.0,0.2352333664894104,0.15619047619047619,"0.3,0.15000000000000002,0.05,0.05,0.1"
mono_eng_xlm-roberta-base_1,5.0,0.2352333664894104,0.15619047619047619,"0.3,0.15000000000000002,0.05,0.05,0.1"
mono_eng_xlm-roberta-base_1,5.0,0.22248417139053345,0.13176470588235295,"0.3,0.15000000000000002,0.05,0.05,0.1"
mono_fas_xlm-roberta-base_1,1.0,0.3819703161716461,0.12876712328767123,"0.5,0.05,0.6000000000000001,0.5,0.15000000000000002"
mono_fas_xlm-roberta-base_1,2.0,0.3238893151283264,0.29448779946286086,"0.5,0.05,0.6000000000000001,0.5,0.15000000000000002"
mono_fas_xlm-roberta-base_1,3.0,0.2979210913181305,0.3563756481480132,"0.5,0.05,0.6000000000000001,0.5,0.15000000000000002"
mono_fas_xlm-roberta-base_1,4.0,0.2901586592197418,0.4788599664962036,"0.5,0.05,0.6000000000000001,0.5,0.15000000000000002"
mono_fas_xlm-roberta-base_1,5.0,0.283951073884964,0.5026623144186682,"0.5,0.05,0.6000000000000001,0.5,0.15000000000000002"
mono_fas_xlm-roberta-base_1,5.0,0.283951073884964,0.5026623144186682,"0.5,0.05,0.6000000000000001,0.5,0.15000000000000002"
mono_fas_xlm-roberta-base_1,5.0,0.27649879455566406,0.4863020553433818,"0.5,0.05,0.6000000000000001,0.5,0.15000000000000002"
mono_hau_xlm-roberta-base_1,1.0,0.09875954687595367,0.0,"0.45,0.1,0.15000000000000002,0.05,0.05"
mono_hau_xlm-roberta-base_1,2.0,0.09344983100891113,0.0,"0.45,0.1,0.15000000000000002,0.05,0.05"
mono_hau_xlm-roberta-base_1,3.0,0.08323383331298828,0.0,"0.45,0.1,0.15000000000000002,0.05,0.05"
mono_hau_xlm-roberta-base_1,4.0,0.08771402388811111,0.05454545454545454,"0.45,0.1,0.15000000000000002,0.05,0.05"
mono_hau_xlm-roberta-base_1,5.0,0.08552152663469315,0.0,"0.45,0.1,0.15000000000000002,0.05,0.05"
mono_hau_xlm-roberta-base_1,5.0,0.08771402388811111,0.05454545454545454,"0.45,0.1,0.15000000000000002,0.05,0.05"
mono_hau_xlm-roberta-base_1,5.0,0.0795009508728981,0.06451612903225806,"0.45,0.1,0.15000000000000002,0.05,0.05"
mono_hin_xlm-roberta-base_1,1.0,0.4133816063404083,0.3466966173361522,"0.3,0.25,0.25,0.4,0.3"
mono_hin_xlm-roberta-base_1,2.0,0.3488692343235016,0.4179194029850746,"0.3,0.25,0.25,0.4,0.3"
mono_hin_xlm-roberta-base_1,3.0,0.3140842020511627,0.5964211508976168,"0.3,0.25,0.25,0.4,0.3"
mono_hin_xlm-roberta-base_1,4.0,0.3053712248802185,0.629915862274828,"0.3,0.25,0.25,0.4,0.3"
mono_hin_xlm-roberta-base_1,5.0,0.2993461489677429,0.6351523273511538,"0.3,0.25,0.25,0.4,0.3"
mono_hin_xlm-roberta-base_1,5.0,0.2993461489677429,0.6351523273511538,"0.3,0.25,0.25,0.4,0.3"
mono_hin_xlm-roberta-base_1,5.0,0.29449981451034546,0.6162472444825755,"0.3,0.25,0.25,0.4,0.3"
mono_ita_xlm-roberta-base_1,1.0,0.2016991227865219,0.0,"0.05,0.15000000000000002,0.6000000000000001,0.3,0.05"
mono_ita_xlm-roberta-base_1,2.0,0.16052405536174774,0.14615629984051037,"0.05,0.15000000000000002,0.6000000000000001,0.3,0.05"
mono_ita_xlm-roberta-base_1,3.0,0.15368668735027313,0.3365904365904366,"0.05,0.15000000000000002,0.6000000000000001,0.3,0.05"
mono_ita_xlm-roberta-base_1,4.0,0.14835384488105774,0.3397326904369158,"0.05,0.15000000000000002,0.6000000000000001,0.3,0.05"
mono_ita_xlm-roberta-base_1,5.0,0.14576272666454315,0.3325714285714286,"0.05,0.15000000000000002,0.6000000000000001,0.3,0.05"
mono_ita_xlm-roberta-base_1,5.0,0.14835384488105774,0.3397326904369158,"0.05,0.15000000000000002,0.6000000000000001,0.3,0.05"
mono_ita_xlm-roberta-base_1,5.0,0.1409085988998413,0.3654216352945041,"0.05,0.15000000000000002,0.6000000000000001,0.3,0.05"
mono_khm_xlm-roberta-base_1,1.0,0.2295427918434143,0.30236507203955065,"0.4,0.05,0.2,0.15000000000000002,0.4"
mono_khm_xlm-roberta-base_1,2.0,0.2042074054479599,0.3215562432893324,"0.4,0.05,0.2,0.15000000000000002,0.4"
mono_khm_xlm-roberta-base_1,3.0,0.1901954710483551,0.36492400881921394,"0.4,0.05,0.2,0.15000000000000002,0.4"
mono_khm_xlm-roberta-base_1,4.0,0.19019317626953125,0.3542709942965902,"0.4,0.05,0.2,0.15000000000000002,0.4"
mono_khm_xlm-roberta-base_1,5.0,0.1833360344171524,0.3889875197105453,"0.4,0.05,0.2,0.15000000000000002,0.4"
mono_khm_xlm-roberta-base_1,5.0,0.1833360344171524,0.3889875197105453,"0.4,0.05,0.2,0.15000000000000002,0.4"
mono_khm_xlm-roberta-base_1,5.0,0.1828978806734085,0.41739758581990455,"0.4,0.05,0.2,0.15000000000000002,0.4"
mono_mya_xlm-roberta-base_1,1.0,0.36946025490760803,0.15828220858895706,"0.35000000000000003,0.05,0.05,0.1,0.4"
mono_mya_xlm-roberta-base_1,2.0,0.32712888717651367,0.2905125076266016,"0.35000000000000003,0.05,0.05,0.1,0.4"
mono_mya_xlm-roberta-base_1,3.0,0.3145151138305664,0.296969696969697,"0.35000000000000003,0.05,0.05,0.1,0.4"
mono_mya_xlm-roberta-base_1,4.0,0.301565021276474,0.3060689927844223,"0.35000000000000003,0.05,0.05,0.1,0.4"
mono_mya_xlm-roberta-base_1,5.0,0.2936081290245056,0.3143695014662756,"0.35000000000000003,0.05,0.05,0.1,0.4"
mono_mya_xlm-roberta-base_1,5.0,0.2936081290245056,0.3143695014662756,"0.35000000000000003,0.05,0.05,0.1,0.4"
mono_mya_xlm-roberta-base_1,5.0,0.24452932178974152,0.31964540625101845,"0.35000000000000003,0.05,0.05,0.1,0.4"
mono_nep_xlm-roberta-base_1,1.0,0.34129223227500916,0.0,"0.1,0.4,0.3,0.25,0.15000000000000002"
mono_nep_xlm-roberta-base_1,2.0,0.2899293601512909,0.13076923076923078,"0.1,0.4,0.3,0.25,0.15000000000000002"
mono_nep_xlm-roberta-base_1,3.0,0.2567318081855774,0.1487830687830688,"0.1,0.4,0.3,0.25,0.15000000000000002"
mono_nep_xlm-roberta-base_1,4.0,0.2482786774635315,0.19735449735449734,"0.1,0.4,0.3,0.25,0.15000000000000002"
mono_nep_xlm-roberta-base_1,5.0,0.249099463224411,0.29464535464535463,"0.1,0.4,0.3,0.25,0.15000000000000002"
mono_nep_xlm-roberta-base_1,5.0,0.249099463224411,0.29464535464535463,"0.1,0.4,0.3,0.25,0.15000000000000002"
mono_nep_xlm-roberta-base_1,5.0,0.252753347158432,0.35829067465857545,"0.1,0.4,0.3,0.25,0.15000000000000002"
mono_ori_xlm-roberta-base_1,1.0,0.21992479264736176,0.0,"0.05,0.1,0.1,0.05,0.05"
mono_ori_xlm-roberta-base_1,2.0,0.20888274908065796,0.0,"0.05,0.1,0.1,0.05,0.05"
mono_ori_xlm-roberta-base_1,3.0,0.20698991417884827,0.0,"0.05,0.1,0.1,0.05,0.05"
mono_ori_xlm-roberta-base_1,4.0,0.20797105133533478,0.0,"0.05,0.1,0.1,0.05,0.05"
mono_ori_xlm-roberta-base_1,5.0,0.20705397427082062,0.0,"0.05,0.1,0.1,0.05,0.05"
mono_ori_xlm-roberta-base_1,5.0,0.21992479264736176,0.0,"0.05,0.1,0.1,0.05,0.05"
mono_ori_xlm-roberta-base_1,5.0,0.25467270612716675,0.0,"0.05,0.1,0.1,0.05,0.05"
mono_pan_xlm-roberta-base_1,1.0,0.3638762831687927,0.0,"0.15000000000000002,0.05,0.1,0.1,0.05"
mono_pan_xlm-roberta-base_1,2.0,0.3579695224761963,0.0,"0.15000000000000002,0.05,0.1,0.1,0.05"
mono_pan_xlm-roberta-base_1,3.0,0.3496682643890381,0.0,"0.15000000000000002,0.05,0.1,0.1,0.05"
mono_pan_xlm-roberta-base_1,4.0,0.3474902808666229,0.0,"0.15000000000000002,0.05,0.1,0.1,0.05"
mono_pan_xlm-roberta-base_1,5.0,0.34127843379974365,0.09113924050632911,"0.15000000000000002,0.05,0.1,0.1,0.05"
mono_pan_xlm-roberta-base_1,5.0,0.34127843379974365,0.09113924050632911,"0.15000000000000002,0.05,0.1,0.1,0.05"
mono_pan_xlm-roberta-base_1,5.0,0.35446351766586304,0.1032967032967033,"0.15000000000000002,0.05,0.1,0.1,0.05"
mono_pol_xlm-roberta-base_1,1.0,0.2835759222507477,0.0,"0.25,0.15000000000000002,0.05,0.05,0.05"
mono_pol_xlm-roberta-base_1,2.0,0.26417335867881775,0.11904761904761904,"0.25,0.15000000000000002,0.05,0.05,0.05"
mono_pol_xlm-roberta-base_1,3.0,0.25994664430618286,0.11081081081081082,"0.25,0.15000000000000002,0.05,0.05,0.05"
mono_pol_xlm-roberta-base_1,4.0,0.25376802682876587,0.12075471698113208,"0.25,0.15000000000000002,0.05,0.05,0.05"
mono_pol_xlm-roberta-base_1,5.0,0.25242823362350464,0.1355191256830601,"0.25,0.15000000000000002,0.05,0.05,0.05"
mono_pol_xlm-roberta-base_1,5.0,0.25242823362350464,0.1355191256830601,"0.25,0.15000000000000002,0.05,0.05,0.05"
mono_pol_xlm-roberta-base_1,5.0,0.2763362228870392,0.11692307692307694,"0.25,0.15000000000000002,0.05,0.05,0.05"
mono_rus_xlm-roberta-base_1,1.0,0.23497405648231506,0.0,"0.35000000000000003,0.15000000000000002,0.1,0.05,0.05"
mono_rus_xlm-roberta-base_1,2.0,0.2373630404472351,0.0,"0.35000000000000003,0.15000000000000002,0.1,0.05,0.05"
mono_rus_xlm-roberta-base_1,3.0,0.2320830374956131,0.0,"0.35000000000000003,0.15000000000000002,0.1,0.05,0.05"
mono_rus_xlm-roberta-base_1,4.0,0.20992714166641235,0.0,"0.35000000000000003,0.15000000000000002,0.1,0.05,0.05"
mono_rus_xlm-roberta-base_1,5.0,0.19971396028995514,0.11627906976744187,"0.35000000000000003,0.15000000000000002,0.1,0.05,0.05"
mono_rus_xlm-roberta-base_1,5.0,0.19971396028995514,0.11627906976744187,"0.35000000000000003,0.15000000000000002,0.1,0.05,0.05"
mono_rus_xlm-roberta-base_1,5.0,0.19962620735168457,0.10123456790123457,"0.35000000000000003,0.15000000000000002,0.1,0.05,0.05"
mono_spa_xlm-roberta-base_1,1.0,0.4706179201602936,0.0,"0.3,0.35000000000000003,0.25,0.3,0.15000000000000002"
mono_spa_xlm-roberta-base_1,2.0,0.40124088525772095,0.23231754161331625,"0.3,0.35000000000000003,0.25,0.3,0.15000000000000002"
mono_spa_xlm-roberta-base_1,3.0,0.349689781665802,0.4237616532719626,"0.3,0.35000000000000003,0.25,0.3,0.15000000000000002"
mono_spa_xlm-roberta-base_1,4.0,0.3337489366531372,0.4490238055160499,"0.3,0.35000000000000003,0.25,0.3,0.15000000000000002"
mono_spa_xlm-roberta-base_1,5.0,0.32705003023147583,0.49463147170055366,"0.3,0.35000000000000003,0.25,0.3,0.15000000000000002"
